k,GMM,Kmeans
2,0.2318862182519371,0.256582303061987
3,0.15848147092257983,0.21649959360314328
4,0.1434569472645739,0.23156591532500573
5,0.11710035134859223,0.17633915328147154
6,0.09594394483482872,0.16792014113807846
7,0.06303645646714448,0.17265982649548442
8,0.056131232455491474,0.15209158350660798
9,0.03809242679151067,0.13354509774699716
10,0.03430946828978519,0.13909679699006397
15,0.034454668005850446,0.13223051396362737
20,0.018202091238583774,0.1175633484467512
25,0.01798910051782836,0.11466896904447078
30,-0.04665004587596669,0.11429670848640049
35,-0.05284250877810038,0.1132767942453611
40,-0.021333238214898093,0.11042025435857786
